Time(min),Theta(Degrees)
207.0,126.96963797302689
207.0,93.43040230675113
207.0,86.00674901901093
207.0,50.08053232911753
207.0,58.39023316873083
207.0,86.06846034281257
207.0,172.59816333402833
207.0,145.71118343346842
207.0,174.31739877776045
207.0,139.59685309845833
207.0,157.45171243557002
207.0,159.5806924243686
207.0,155.9588771095857
207.0,164.1919113282099
207.0,175.12484841286215
207.0,102.79081417276514
207.0,150.25839613968154
207.0,92.08120638956684
207.0,20.448718479871843
207.0,130.078684191078
207.0,177.74224219581535
207.0,70.05993439509362
207.0,42.942863648632496
207.0,67.3307865664834
207.0,2.9855761567930594
207.0,18.764985702853668
207.0,121.88100216653353
207.0,127.97751143602726
207.0,127.55078012362033
207.0,119.93096082985798
207.0,67.34109493272126
207.0,105.82085260403188
207.0,128.79272849641936
207.0,86.94977351346004
207.0,25.38720030797213
207.0,67.806871897602
207.0,92.59204902814434
207.0,165.1622934984936
207.0,162.71586300832612
207.0,59.545800956199
207.0,160.7123217610163
207.0,0.6539453540763623
207.0,143.20496828853365
207.0,58.472534328804265
207.0,155.7717362413429
207.0,88.12488534551619
207.0,53.50509620384073
207.0,96.82178203413825
207.0,159.82969044533544
207.0,93.33989596588768
207.0,142.31028373313254
207.0,31.63006243024818
207.0,76.13534274641948
207.0,151.29255877180023
207.0,154.82685236715372
207.0,128.86074207491282
207.0,98.63982055618115
207.0,115.35393705973732
207.0,170.25204670226483
207.0,85.41320518591257
207.0,95.35701656920344
207.0,65.90779262215551
207.0,1.7412807910343515
207.0,159.72480703585546
210.0,58.08206353384137
210.0,91.17505049199569
210.0,39.755563673404815
210.0,78.37482830214523
210.0,108.12904637718846
210.0,7.290976381368548
210.0,19.173664506485544
210.0,92.32484297627491
210.0,54.32195385983398
210.0,3.6822452927622944
210.0,119.70393096285285
210.0,114.34836342847122
210.0,42.62565555439323
210.0,169.2570095166653
210.0,115.82012734154465
210.0,74.19360447983841
210.0,21.825628853892642
210.0,106.47508888498628
210.0,6.317935674658661
210.0,86.41411473566079
210.0,136.24114888246254
210.0,96.2764939547533
210.0,141.05028809525635
210.0,81.36577663950003
210.0,118.47475233921467
210.0,72.79856493933086
210.0,86.63514709694543
210.0,14.9844242128186
210.0,2.8322354015514333
210.0,21.05005940258843
210.0,93.2506869987774
210.0,47.60329211125241
210.0,46.26937047059906
210.0,13.980176843227731
210.0,76.30333566852742
210.0,27.020558402908858
210.0,120.70011791061398
210.0,61.39029894813009
210.0,119.13937940936131
210.0,48.5268248410445
210.0,66.52572670136514
210.0,27.385130232480645
210.0,95.64351179443423
210.0,121.12917001810605
210.0,58.061740722695454
210.0,163.8407789793237
210.0,150.46980891640143
210.0,154.67253390062868
210.0,25.844461624830455
210.0,74.28717459551342
210.0,53.4237822629894
210.0,41.476957180245215
210.0,112.20901473307221
210.0,32.14237260829234
210.0,104.73950704991962
210.0,147.39643401422268
210.0,156.27799533993715
210.0,37.75573918833955
210.0,149.58565906154678
210.0,93.1001178064699
210.0,103.5357223782387
210.0,139.15965252982946
210.0,135.94703477282224
210.0,124.89379222688565
210.0,7.421454687404214
210.0,74.65250957313357
210.0,172.83144550622222
210.0,179.33685948143756
210.0,135.2511491204952
210.0,64.75288374018976
210.0,169.1223113827165
210.0,130.7379277106716
210.0,84.11143049720553
210.0,55.18369317887684
210.0,48.21495696478312
210.0,89.69686231107164
210.0,121.76457688079033
210.0,158.29676883488088
213.0,82.97797071345785
213.0,39.57152444436322
213.0,40.166436088348675
213.0,124.20983175103957
213.0,157.30522848552025
213.0,14.649426311131206
213.0,19.196143122811936
213.0,25.296428846041017
213.0,102.84519553221689
213.0,19.250108235302076
213.0,106.81930612899738
213.0,106.31383871104202
213.0,98.74943077748681
213.0,78.96111766540587
213.0,81.39290897397493
213.0,125.37097980222924
213.0,27.356117684540184
213.0,2.0381585715358748
213.0,105.9563455053578
213.0,72.11446169054763
213.0,109.6642133159923
213.0,88.85964850543498
213.0,45.84049056921329
213.0,101.96915350125208
213.0,142.6085312257197
213.0,30.83331705367698
213.0,55.07348729966461
213.0,88.41147109313299
213.0,103.33290860255455
213.0,51.31764690069536
213.0,117.99483738725742
213.0,141.95856202990177
213.0,152.20408797065124
213.0,179.58142406620692
213.0,118.2656214689555
213.0,69.75425518220986
213.0,162.27410826555806
213.0,75.9918839226954
213.0,83.3518672617002
213.0,100.68448550565647
213.0,130.86687618247694
213.0,76.56431993569049
213.0,149.76529717549144
213.0,133.20040576901326
213.0,64.92864487686069
213.0,126.55695328256078
213.0,126.66304844344567
213.0,102.77173516321783
213.0,55.65156710500768
213.0,143.36920982484932
213.0,125.51286997872982
213.0,90.15402511376193
213.0,108.80971547353555
213.0,116.82203330232778
213.0,27.811865271917192
213.0,30.3266264866821
213.0,116.31063105304312
213.0,48.01104664130672
213.0,39.466502513230154
213.0,169.61005630801307
213.0,60.61192999052697
213.0,102.74145712943871
213.0,35.45589273998744
213.0,175.11181321163957
213.0,83.33606735964482
213.0,0.21485076016992583
213.0,73.7152585490494
213.0,32.205922316799494
213.0,114.67970252753892
213.0,5.176653080127716
213.0,178.52490850384353
213.0,171.50971125589234
213.0,169.97088500762604
213.0,78.67999334350235
213.0,52.21175652871087
213.0,167.66635779531092
213.0,179.82181610215548
213.0,63.84435704438726
213.0,65.99743281969837
216.0,96.23219596456327
216.0,21.87660249538646
216.0,17.25579975962255
216.0,48.144050962282684
216.0,30.60167589936572
216.0,49.61291305101484
216.0,148.8794597991292
216.0,9.129308688249457
216.0,133.6708013733115
216.0,56.44943859967592
216.0,44.83485150745617
216.0,177.22528869091917
216.0,152.8333877886905
216.0,111.95099126745099
216.0,90.80812923078635
216.0,150.15729189485828
216.0,58.43673759983665
216.0,83.70074702708229
216.0,89.5480816551423
216.0,115.58044737338999
216.0,15.000849379580727
216.0,137.49661928575574
216.0,88.90318536921436
216.0,134.1183790976235
216.0,53.75591822372686
216.0,121.4768985654295
216.0,76.01024051207405
216.0,50.41170401017059
216.0,1.933952315061935
216.0,40.987952082686796
216.0,125.8990254779722
216.0,126.24541768016654
216.0,169.90678791827747
216.0,151.28135175431808
216.0,151.6411559292264
216.0,130.86603813328574
216.0,104.23942955860322
216.0,107.56348811481158
216.0,111.531283174466
216.0,41.57725867435302
216.0,56.49772303938383
216.0,127.36992504104724
216.0,47.5255999590184
216.0,154.78165299655345
216.0,112.71203125826479
216.0,65.39939453748342
216.0,60.1814975613521
216.0,178.36011294388894
216.0,126.08161561236145
216.0,134.10624516773197
216.0,179.9651234841524
216.0,136.29999845366333
216.0,113.52844379757964
216.0,174.7969517034543
216.0,9.719553383738189
216.0,124.29292347626968
216.0,135.4624310746833
216.0,66.57868086770074
216.0,26.66239982560709
216.0,131.6757771997902
216.0,37.15338058948703
216.0,150.2035480363622
216.0,128.88680206085593
216.0,78.01494361892593
216.0,116.75176327074625
216.0,22.988098689452446
216.0,47.63146918655982
216.0,77.53649865155772
216.0,147.22431422066086
216.0,28.274631565348177
216.0,164.5140275205682
216.0,155.55416971836777
216.0,35.87546680631037
216.0,37.10518174593148
216.0,166.56482839399663
219.0,165.9021953732041
219.0,1.5684544560042442
219.0,34.9396785658602
219.0,12.427897090022565
219.0,32.33221906875105
219.0,22.41045162551239
219.0,39.596865092063716
219.0,7.250988671005471
219.0,69.00852873276126
219.0,8.319702408175797
219.0,39.619613445847826
219.0,6.951015664545497
219.0,11.081240824191067
219.0,91.24759956704
219.0,65.11561331065288
219.0,175.49632073705723
219.0,9.876769788834293
219.0,178.71027868396394
219.0,138.29183782656668
219.0,118.96393010994791
219.0,159.26887113058413
219.0,25.595051102126384
219.0,159.19084361472332
219.0,92.45654531993426
219.0,122.13902696907216
219.0,16.86117108627563
219.0,29.050513604710204
219.0,8.32319076712128
219.0,74.96188828522338
219.0,92.4753613173962
219.0,166.22306250603867
219.0,132.52526167074433
219.0,10.942123807407702
219.0,3.4963597635717343
219.0,42.74373891954912
219.0,83.90031468258823
219.0,72.02118835289521
219.0,101.83777729267764
219.0,164.75252348937855
219.0,159.17535029031342
219.0,109.39174170525065
219.0,131.84352328104734
219.0,33.42612259563534
219.0,133.0492690186378
219.0,81.32223957074004
219.0,21.43848012124397
219.0,179.56062769207267
219.0,132.76593711873917
219.0,164.4852763326712
219.0,112.98114856785922
219.0,176.1084253871329
219.0,133.52190234545395
219.0,110.75854216725979
219.0,93.7925427090549
219.0,162.40410605322356
219.0,99.22977021279455
219.0,54.416927287869136
219.0,83.15629424725967
219.0,59.90505306454322
219.0,176.77216100508483
219.0,54.87006703890107
219.0,165.56135132836144
219.0,126.98631558826553
219.0,83.07185463852257
219.0,68.41892889846457
219.0,157.24063023575607
219.0,79.96299852864796
219.0,108.31305229229174
222.0,83.84956261196474
222.0,17.021194833972725
222.0,88.10034421200596
222.0,76.89199028201567
222.0,49.44381835528287
222.0,42.68855598735241
222.0,159.92494649707515
222.0,78.73705045830519
222.0,38.62339382568885
222.0,37.73515521853532
222.0,83.91090318168044
222.0,22.963357696842316
222.0,12.34445781219076
222.0,21.366359860991153
222.0,21.90292834384824
222.0,14.333036186829482
222.0,80.45141352090283
222.0,146.94363037206557
222.0,9.470495065893052
222.0,122.42753430062332
222.0,106.09763735514018
222.0,144.23919066287482
222.0,101.54174558464719
222.0,87.50011693375549
222.0,10.718402725643715
222.0,120.95928932138202
222.0,40.98161884319404
222.0,119.84703425289563
222.0,108.21532252398718
222.0,141.80718468144133
222.0,70.91483495103074
222.0,110.55720821439806
222.0,59.804701366293955
222.0,27.225386114695098
222.0,105.70758629420374
222.0,129.82065534636047
222.0,33.92255590969579
222.0,29.247596420850986
222.0,159.9261435454032
222.0,113.2824463876186
222.0,13.692991220591246
222.0,37.016924054858315
222.0,129.31988877402597
222.0,96.96178919524485
222.0,104.7565308462792
222.0,133.77042130167098
222.0,141.88239858867635
222.0,1.7408738002213477
222.0,0.3013456222975956
222.0,17.502810925450266
222.0,120.31638814171068
222.0,173.49274643289846
222.0,98.3937881502072
222.0,137.86088429598968
222.0,158.55764176532927
222.0,113.74190849827296
222.0,55.68573996016244
222.0,47.92393211938623
222.0,158.695039583258
222.0,176.83775569029842
222.0,170.09012237285071
222.0,45.045228826169364
222.0,103.26431169201237
222.0,46.46645051997709
222.0,133.5204774262378
222.0,122.2047710797472
222.0,158.35127772513107
222.0,5.746031037793608
222.0,5.75080701320796
225.0,89.00440664736048
225.0,12.86730139061566
225.0,86.33833234677186
225.0,142.62219879660864
225.0,123.01383439433688
225.0,143.96307675203593
225.0,114.82040925972315
225.0,139.3043013333751
225.0,29.10711966668035
225.0,100.92870879551374
225.0,100.20606980129313
225.0,165.85692095644967
225.0,26.60331148261543
225.0,74.67226389283265
225.0,127.57803428374157
225.0,72.50225494761509
225.0,85.45607705009384
225.0,80.30649979773732
225.0,33.51233716421222
225.0,2.6407336910369534
225.0,163.39169279694224
225.0,112.91685842595703
225.0,150.06921255050662
225.0,38.84064799361997
225.0,138.44072210929636
225.0,139.75528751153539
225.0,10.517359676795515
225.0,39.10119911105608
225.0,26.999774445213937
225.0,3.1112494372627237
225.0,20.60065990425821
225.0,7.261092939069402
225.0,65.34689138851664
225.0,41.569282149106
225.0,113.55162493385696
225.0,114.43268906459906
225.0,88.72770941829988
225.0,92.86231305949823
225.0,157.42399537592166
225.0,9.361330764928557
225.0,58.58146439861262
225.0,59.594587169480235
225.0,2.7920862532239608
225.0,32.085206032616014
225.0,41.03671795203951
225.0,20.796336601014573
225.0,30.41451121123239
225.0,45.06385855802553
225.0,2.473590097048342
225.0,64.26989660037786
225.0,85.24957469622903
225.0,55.724816254123304
225.0,96.83593602999147
225.0,55.10890681965742
225.0,31.951939045571528
225.0,106.5167337260643
225.0,84.10426854502634
225.0,173.48688470991075
225.0,26.79339920118986
225.0,134.65508368305547
225.0,29.761312053861534
225.0,93.26060107498304
225.0,33.590357837364515
225.0,138.91995449971722
225.0,163.55229046698955
225.0,170.3503244566764
225.0,148.7716166538877
225.0,54.82268431943659
225.0,9.295095443797836
225.0,81.33502045503796
225.0,165.62282558608013
225.0,160.11253948952688
225.0,139.34785962567523
225.0,86.85457383740456
225.0,112.0060449442478
228.0,14.076508927335746
228.0,26.076430970113808
228.0,41.66853779383814
228.0,99.7911933072609
228.0,149.33456619630678
228.0,149.96963143145948
228.0,10.35548513616515
228.0,18.967593506714604
228.0,37.206787922412346
228.0,7.073903447820049
228.0,125.45165652845938
228.0,131.936161502068
228.0,114.40542232644923
228.0,143.95161307917812
228.0,152.09938334744947
228.0,47.232096784644654
228.0,17.983529160733333
228.0,61.39420285622597
228.0,127.16389533278458
228.0,10.546971429110181
228.0,172.0924078744674
228.0,56.11747611273253
228.0,37.501401213023364
228.0,144.21830253572938
228.0,149.94677530215355
228.0,137.02669818108006
228.0,48.44151496160486
228.0,88.22562484244763
228.0,48.17464527116496
228.0,177.56217911883175
228.0,156.04044555694568
228.0,130.98784629292652
228.0,124.67849913765924
228.0,139.84230836518313
228.0,139.97161565930583
228.0,66.96383008024284
228.0,90.30603389813824
228.0,0.21989349388038384
228.0,13.375593191805944
228.0,137.92690403511423
228.0,169.42618987965201
228.0,135.54585809190465
228.0,155.31862052021714
228.0,118.56624252639055
228.0,139.85548287774142
228.0,61.44711051563262
228.0,139.91444221252183
228.0,91.12357928884066
228.0,162.83170270081843
228.0,126.19287778077509
228.0,144.5229211479858
228.0,64.09298024535519
228.0,16.908148483121916
228.0,37.23281202111843
228.0,148.02882734996348
228.0,116.25407738202175
228.0,105.79508702920506
228.0,55.44868701045283
228.0,36.230235447755994
228.0,16.561751592534623
228.0,19.394246982806315
228.0,84.47202098760754
228.0,129.51628109121484
228.0,113.83655883822661
228.0,170.77422238805633
228.0,85.08361965054137
228.0,85.92730406188998
228.0,39.66990917281092
228.0,90.80685369543362
228.0,31.588608175445653
228.0,81.15491802937831
228.0,24.589145818342864
228.0,115.05055498931364
228.0,76.07642222115031
228.0,64.613762901321
228.0,111.23264964783758
228.0,156.57226864662505
231.0,86.5716011922016
231.0,27.411252582463153
231.0,18.427447188948264
231.0,15.924870665426688
231.0,80.24477055052914
231.0,82.77255806265356
231.0,102.47203794080343
231.0,168.04896605043436
231.0,26.037425518713242
231.0,96.31873066238393
231.0,8.007885341693875
231.0,27.576909919488553
231.0,56.36746353260468
231.0,21.257608938899928
231.0,66.56744990489935
231.0,49.11965556603064
231.0,60.63640297245735
231.0,53.78501191517755
231.0,157.4296795762524
